time,siteID,gcc_90,gcc_sd
2017-03-15,GRSM,0.3434,6.768806978956359e-4
2017-03-16,GRSM,0.34373,0.0028989253755592275
2017-03-17,GRSM,0.34734,2.347941138920731e-4
2017-03-18,GRSM,0.34719,3.0313928905937866e-4
2017-03-19,GRSM,0.34477,8.394526946353887e-4
2017-03-20,GRSM,0.34726,0.0011308165958586623
2017-03-21,GRSM,NA,0.0025804571676114984
2017-03-22,GRSM,NA,NA
2017-03-23,GRSM,NA,NA
2017-03-24,GRSM,NA,NA
2017-03-25,GRSM,NA,NA
2017-03-26,GRSM,NA,NA
2017-03-27,GRSM,0.34619,3.691862319718228e-4
2017-03-28,GRSM,0.34705,0.0011875570458478475
2017-03-29,GRSM,0.34503,0.003958907845734782
2017-03-30,GRSM,0.34771,0.0016778120982824155
2017-03-31,GRSM,0.34725,1.925351809887439e-4
2017-04-01,GRSM,0.34657,1.8302539246157197e-4
2017-04-02,GRSM,0.34749,0.0021772518086724322
2017-04-03,GRSM,0.35681,0.0021877208885327263
2017-04-04,GRSM,0.3504,0.0016914221405524487
2017-04-05,GRSM,0.35598,0.0011567500080935727
2017-04-06,GRSM,0.35417,1.3069774446471675e-4
2017-04-07,GRSM,0.35214,5.829534150184161e-4
2017-04-08,GRSM,0.35078,1.282967478551369e-4
2017-04-09,GRSM,0.35419,0.0015856901949263908
2017-04-10,GRSM,0.35747,0.001337323014267609
2017-04-11,GRSM,0.36816,0.0028695045665673847
2017-04-12,GRSM,0.3671,6.456258564607027e-4
2017-04-13,GRSM,0.37697,0.001746177154441628
2017-04-14,GRSM,NA,0.022853041373479353
2017-04-15,GRSM,NA,NA
2017-04-16,GRSM,NA,NA
2017-04-17,GRSM,0.40058,5.599023238430957e-4
2017-04-18,GRSM,0.40901,0.001114944420688532
2017-04-19,GRSM,0.40891,0.001269566469472226
2017-04-20,GRSM,0.4127,0.0013000909858269791
2017-04-21,GRSM,0.4172,0.001982879878420498
2017-04-22,GRSM,0.42133,9.554347308413936e-4
2017-04-23,GRSM,0.41752,0.0039565906216007165
2017-04-24,GRSM,0.42427,0.001209607139630424
2017-04-25,GRSM,0.42429,9.736576360533003e-4
2017-04-26,GRSM,0.42583,0.0014078401899392393
2017-04-27,GRSM,0.43347,0.0021456972907829817
2017-04-28,GRSM,0.432,0.0013129192275076157
2017-04-29,GRSM,0.4321,0.0012516586383430556
2017-04-30,GRSM,0.43522,7.955362447649253e-4
2017-05-01,GRSM,0.43725,0.002012433533038533
2017-05-02,GRSM,0.43536,0.0017941466712504829
2017-05-03,GRSM,0.43876,8.962258680325085e-4
2017-05-04,GRSM,0.43046,0.005596721066292087
2017-05-05,GRSM,NA,NA
2017-05-06,GRSM,0.40041,0.007856496927761024
2017-05-07,GRSM,0.4041,9.97522256925239e-4
2017-05-08,GRSM,0.40407,0.0014887497019654026
2017-05-09,GRSM,0.4045,5.768014209272261e-4
2017-05-10,GRSM,0.40573,0.001636505081581117
2017-05-11,GRSM,0.40459,5.16958465943057e-4
2017-05-12,GRSM,0.40566,6.720463249339018e-4
2017-05-13,GRSM,0.39861,0.0015316988034498721
2017-05-14,GRSM,0.40341,0.0011932775656030082
2017-05-15,GRSM,0.40365,0.0012549661837870378
2017-05-16,GRSM,0.40403,6.115985077596915e-4
2017-05-17,GRSM,0.40498,9.950030589636013e-4
2017-05-18,GRSM,0.41012,0.0024900794787741584
2017-05-19,GRSM,0.40838,9.57936661022324e-4
2017-05-20,GRSM,0.41047,0.001923436956097508
2017-05-21,GRSM,0.41091,0.0015218000453276264
2017-05-22,GRSM,0.40623,7.710795019758672e-4
2017-05-23,GRSM,0.41159,0.0015122629530553585
2017-05-24,GRSM,0.41137,0.0017135443844706938
2017-05-25,GRSM,0.41014,6.572697566914293e-4
2017-05-26,GRSM,0.40981,0.001163600218884372
2017-05-27,GRSM,0.41129,5.704584980164471e-4
2017-05-28,GRSM,0.4155,5.610594933712846e-4
2017-05-29,GRSM,0.41497,0.0032026330198122615
2017-05-30,GRSM,0.41534,0.0011140821242582731
2017-05-31,GRSM,0.41837,7.258726497626561e-4
2017-06-01,GRSM,0.41676,6.39812759599981e-4
2017-06-02,GRSM,0.41789,4.5609737592594823e-4
2017-06-03,GRSM,0.42033,5.544624813865268e-4
2017-06-04,GRSM,0.42136,2.842341345885634e-4
2017-06-05,GRSM,0.42654,0.0011512364171460496
2017-06-06,GRSM,0.42258,5.068902372832334e-4
2017-06-07,GRSM,0.42357,0.001366295286457472
2017-06-08,GRSM,0.42567,8.24207603132389e-4
2017-06-09,GRSM,0.42539,7.211773152283733e-4
2017-06-10,GRSM,0.42633,7.56972720507041e-4
2017-06-11,GRSM,0.42705,0.0012754744512997324
2017-06-12,GRSM,0.42756,0.0010230379696506656
2017-06-13,GRSM,0.42828,0.0020678730470644223
2017-06-14,GRSM,0.42795,5.563902081035035e-4
2017-06-15,GRSM,0.4289,7.628716157000436e-4
2017-06-16,GRSM,0.43068,0.0012934071467820684
2017-06-17,GRSM,0.42778,8.257677333171602e-4
2017-06-18,GRSM,0.42873,0.0017064137355092606
2017-06-19,GRSM,0.4305,4.729257196712086e-4
2017-06-20,GRSM,0.42639,5.110942438752858e-4
2017-06-21,GRSM,0.42471,6.122979346823943e-4
2017-06-22,GRSM,0.42981,8.357124063470937e-4
2017-06-23,GRSM,0.42274,0.0012030309911695077
2017-06-24,GRSM,0.42455,0.0012874130364924153
2017-06-25,GRSM,0.42407,0.0010154740887378623
2017-06-26,GRSM,0.42287,8.195764065189111e-4
2017-06-27,GRSM,0.42062,0.0026444599541266696
2017-06-28,GRSM,0.4202,0.001957466497641216
2017-06-29,GRSM,0.42021,9.299106167272526e-4
2017-06-30,GRSM,0.42238,6.392400274177651e-4
2017-07-01,GRSM,0.42138,0.0015506725267786616
2017-07-02,GRSM,0.42131,7.674262910826703e-4
2017-07-03,GRSM,0.41914,0.0010036361827609453
2017-07-04,GRSM,0.42111,0.0010572149079693537
2017-07-05,GRSM,0.42151,5.177962344476461e-4
2017-07-06,GRSM,0.41878,6.782976061058864e-4
2017-07-07,GRSM,0.41854,5.999079779773009e-4
2017-07-08,GRSM,0.41314,0.001268179496244067
2017-07-09,GRSM,0.41714,0.001711045081766325
2017-07-10,GRSM,0.41252,4.445228581620682e-4
2017-07-11,GRSM,0.41628,0.0016487893548706252
2017-07-12,GRSM,0.41797,0.0013962792430204667
2017-07-13,GRSM,0.41772,0.0011718071785381276
2017-07-14,GRSM,0.41605,9.24879437482291e-4
2017-07-15,GRSM,0.41641,4.4848588811325377e-4
2017-07-16,GRSM,0.41547,0.0013564624610225198
2017-07-17,GRSM,0.41373,8.414618232575966e-4
2017-07-18,GRSM,0.42045,0.004656523911543413
2017-07-19,GRSM,0.4121,0.001130826702290076
2017-07-20,GRSM,0.41163,5.325319865836181e-4
2017-07-21,GRSM,0.41171,0.001082521640449204
2017-07-22,GRSM,0.41168,9.842926095549524e-4
2017-07-23,GRSM,0.41077,3.6262804916445076e-4
2017-07-24,GRSM,0.41366000000000003,0.0011287729476502073
2017-07-25,GRSM,0.41006,4.581885099085704e-4
2017-07-26,GRSM,0.41188,0.0031916618653700067
2017-07-27,GRSM,0.41336,4.958725000708677e-4
2017-07-28,GRSM,0.41862,0.0012831330762740865
2017-07-29,GRSM,0.40968,9.811697518986313e-4
2017-07-30,GRSM,0.40962,8.747234732724758e-4
2017-07-31,GRSM,0.40866,3.194718607262878e-4
2017-08-01,GRSM,0.4121,4.236056599032214e-4
2017-08-02,GRSM,0.41094,4.7489817641172406e-4
2017-08-03,GRSM,0.40977,3.981072565968836e-4
2017-08-04,GRSM,0.41139,8.995831687793054e-4
2017-08-05,GRSM,0.41053,0.0020817703219782485
2017-08-06,GRSM,0.41357,0.0015917829761827745
2017-08-07,GRSM,0.41455,7.816060033608988e-4
2017-08-08,GRSM,0.41525,0.0014024718871641347
2017-08-09,GRSM,0.41281,0.0016011360380195421
2017-08-10,GRSM,0.4148,4.5123239136881033e-4
2017-08-11,GRSM,0.41626,0.001160059534010645
2017-08-12,GRSM,0.4148,0.0014688875235138628
2017-08-13,GRSM,0.41373,0.0012455449426181432
2017-08-14,GRSM,0.41246,7.603293488847477e-4
2017-08-15,GRSM,0.41445,9.362976685230172e-4
2017-08-16,GRSM,0.41189,8.035085562705582e-4
2017-08-17,GRSM,0.4107,0.0015413375221355146
2017-08-18,GRSM,0.41218,0.0010192128022775892
2017-08-19,GRSM,0.40953,0.0010314732726759725
2017-08-20,GRSM,0.40518,8.631911484575698e-4
2017-08-21,GRSM,0.4094,0.0014780659729552506
2017-08-22,GRSM,0.4091,0.0014261140315628422
2017-08-23,GRSM,0.41139,0.0010419637913329748
2017-08-24,GRSM,0.40988,0.001038862805461548
2017-08-25,GRSM,0.40827,8.26781496440952e-4
2017-08-26,GRSM,0.40854,0.003578307633048721
2017-08-27,GRSM,0.40874,0.0013055432204290146
2017-08-28,GRSM,0.40779,2.3275745105238543e-4
2017-08-29,GRSM,0.40813,0.0011096662136490809
2017-08-30,GRSM,0.41051,0.0011071923410139787
2017-08-31,GRSM,0.41366000000000003,9.623562588665338e-4
2017-09-01,GRSM,0.40708,5.720123089870134e-4
2017-09-02,GRSM,0.40965,6.618249429434143e-4
2017-09-03,GRSM,0.40075,0.0014214769416034036
2017-09-04,GRSM,0.40974,0.0020338737789183077
2017-09-05,GRSM,0.40722,9.137332482620791e-4
2017-09-06,GRSM,0.40415,4.5771931689762016e-4
2017-09-07,GRSM,0.40235,0.00169641813530624
2017-09-08,GRSM,0.40588,7.745658691901512e-4
2017-09-09,GRSM,0.40982,0.003362483975168553
2017-09-10,GRSM,0.40365,5.097718353161862e-4
2017-09-11,GRSM,0.40918,0.0020457968203621943
2017-09-12,GRSM,0.41093,0.0011457569275997715
2017-09-13,GRSM,0.4081,9.209781100458755e-4
2017-09-14,GRSM,0.40818,0.0010359639588719465
2017-09-15,GRSM,0.4071,5.812357335532475e-4
2017-09-16,GRSM,0.40478,0.001327001773832688
2017-09-17,GRSM,0.40502,0.0018504029968123834
2017-09-18,GRSM,0.40475,0.001390834208051311
2017-09-19,GRSM,0.40781,0.001140817243050265
2017-09-20,GRSM,0.40428,0.00198306844541072
2017-09-21,GRSM,0.40493,0.0017703833437065135
2017-09-22,GRSM,0.40513,0.0014037697642492529
2017-09-23,GRSM,0.40787,0.0019263622072365804
2017-09-24,GRSM,0.40332,7.162800729164157e-4
2017-09-25,GRSM,0.40423,7.450359599594219e-4
2017-09-26,GRSM,0.40476,0.001910436447196167
2017-09-27,GRSM,0.40734,0.0010028058505401527
2017-09-28,GRSM,0.40581,0.0022862430802608985
2017-09-29,GRSM,0.40728,9.595276048607454e-4
2017-09-30,GRSM,0.40371,0.0018905710770957588
2017-10-01,GRSM,0.39933,0.0026137469702497574
2017-10-02,GRSM,0.40355,0.0016314436452893816
2017-10-03,GRSM,0.39344,0.004119775728193492
2017-10-04,GRSM,0.39225,0.0049488762206119944
2017-10-05,GRSM,0.3939,0.004449124425487484
2017-10-06,GRSM,0.3918,0.005783807237734095
2017-10-07,GRSM,0.40726,0.002740756209962676
2017-10-08,GRSM,0.40412,0.001298312892698417
2017-10-09,GRSM,0.40582,0.001087252026806996
2017-10-10,GRSM,0.40625,8.63263858733781e-4
2017-10-11,GRSM,0.40148,0.002420172097102146
2017-10-12,GRSM,0.38994,0.003497731019634619
2017-10-13,GRSM,0.39724,0.003280693213207181
2017-10-14,GRSM,0.39671,3.675892206009922e-4
2017-10-15,GRSM,0.39785,0.003785561302623207
2017-10-16,GRSM,0.39682,0.0011735647595671713
2017-10-17,GRSM,0.38781,0.00584162215324001
2017-10-18,GRSM,0.38857,0.005129555214039273
2017-10-19,GRSM,0.38639,0.0057332374892162955
2017-10-20,GRSM,0.38613,0.006291792203841969
2017-10-21,GRSM,0.39384,7.665849527585998e-4
2017-10-22,GRSM,0.3902,0.003804521350193955
2017-10-23,GRSM,0.39623,0.0015828582903554362
2017-10-24,GRSM,0.39309,0.002262715147059988
2017-10-25,GRSM,0.38696,0.0011930639854883633
2017-10-26,GRSM,0.37789,0.0069168414875046364
2017-10-27,GRSM,0.37624,0.008770889583160872
2017-10-28,GRSM,0.39237,0.0030297033569345374
2017-10-29,GRSM,0.37861,5.421073754622902e-4
2017-10-30,GRSM,0.37268,0.007542112041120607
2017-10-31,GRSM,0.37142,0.005109678291722278
2017-11-01,GRSM,0.37695,0.0013155674253386774
2017-11-02,GRSM,0.37372,0.005035634756980906
2017-11-03,GRSM,0.36361,0.004137605939207264
2017-11-04,GRSM,0.35859,0.004733631703252876
2017-11-05,GRSM,0.3495,0.005249331621166602
2017-11-06,GRSM,0.34194,0.0028939179154966856
2017-11-07,GRSM,0.35183,0.004176982802483737
2017-11-08,GRSM,0.34629,4.6267797458196444e-4
2017-11-09,GRSM,0.34637,5.956138401100278e-4
2017-11-10,GRSM,0.33599,0.004872196379583292
2017-11-11,GRSM,0.33422,0.00447534849428579
2017-11-12,GRSM,0.33692,1.3566258263252335e-4
2017-11-13,GRSM,0.33822,3.9877458007537295e-4
2017-11-14,GRSM,0.33771,0.0019636671986206773
2017-11-15,GRSM,0.33915,7.473101795705775e-4
2017-11-16,GRSM,0.34171,0.001667035266573562
2017-11-17,GRSM,0.34111,0.004253710721001035
2017-11-18,GRSM,0.34877,0.0010942141088097646
2017-11-19,GRSM,0.3451,8.385119716083998e-4
2017-11-20,GRSM,0.34297,0.003445058305007041
2017-11-21,GRSM,0.34435,5.969400886083582e-4
2017-11-22,GRSM,0.34232,0.0033654292940219705
2017-11-23,GRSM,0.34256,0.004088596074399119
2017-11-24,GRSM,0.34309,0.0030461453182000016
2017-11-25,GRSM,0.34389,0.0027774968451643525
2017-11-26,GRSM,0.34309,0.0031121896763585217
2017-11-27,GRSM,0.34304,0.0037152155750345955
2017-11-28,GRSM,0.3438,0.0038141660548378768
2017-11-29,GRSM,0.34355,0.006008275586630326
2017-11-30,GRSM,NA,NA
2017-12-01,GRSM,NA,NA
2017-12-02,GRSM,NA,NA
2017-12-03,GRSM,NA,NA
2017-12-04,GRSM,NA,NA
2017-12-05,GRSM,0.35257,4.859672467337227e-4
2017-12-06,GRSM,0.34778,2.5883103305723414e-4
2017-12-07,GRSM,0.34799,2.398493200460121e-4
2017-12-08,GRSM,0.35434,2.2657735895679638e-4
2017-12-09,GRSM,0.35153,8.958432816660119e-4
2017-12-10,GRSM,0.34717,0.002201728318890438
2017-12-11,GRSM,0.34762,0.0029145787908655524
2017-12-12,GRSM,0.34675,1.9709492170846398e-4
2017-12-13,GRSM,0.34679,0.002201806488003044
2017-12-14,GRSM,0.34685,0.002265359961125242
2017-12-15,GRSM,0.34726,1.1640040675993931e-4
2017-12-16,GRSM,0.34618,0.0017355697323698488
2017-12-17,GRSM,0.34856,1.4273556111972987e-4
2017-12-18,GRSM,0.34918,0.0016082701996561527
2017-12-19,GRSM,0.34874,3.213400919491262e-4
2017-12-20,GRSM,0.35267,6.781795849093047e-4
2017-12-21,GRSM,0.35101,4.769266935498647e-4
2017-12-22,GRSM,0.35117,0.0010099577368405572
2017-12-23,GRSM,0.35297,6.813126885592564e-4
2017-12-24,GRSM,0.35144,3.7055727255702137e-4
2017-12-25,GRSM,0.34764,1.1023525122321488e-4
2017-12-26,GRSM,0.34784,2.494624424719728e-4
2017-12-27,GRSM,0.34834,5.67466406449738e-4
2017-12-28,GRSM,0.34628,0.0027880874650292194
2017-12-29,GRSM,0.34715,0.0011240111234833464
2017-12-30,GRSM,0.34682,7.839200292408231e-5
2017-12-31,GRSM,0.34802,8.485901594854308e-4
2018-01-01,GRSM,0.3475,2.4963768357605604e-4
2018-01-02,GRSM,0.34595,0.0024803512361546457
2018-01-03,GRSM,0.34663,1.7786320012633423e-4
2018-01-04,GRSM,0.34673,4.1877362254417604e-4
2018-01-05,GRSM,0.34719,2.640350077283739e-4
2018-01-06,GRSM,0.34573,0.0026017753547004376
2018-01-07,GRSM,0.3469,9.748168841126126e-4
2018-01-08,GRSM,0.34703,1.2590148400026962e-4
2018-01-09,GRSM,0.34887,1.4113380682378329e-4
2018-01-10,GRSM,0.34804,0.002414506139472625
2018-01-11,GRSM,0.35015,1.8688905799964906e-4
2018-01-12,GRSM,0.35015,1.4472956342991532e-4
2018-01-13,GRSM,0.34773,1.0088588016330915e-4
2018-01-14,GRSM,0.34709,0.0019865624646918196
2018-01-15,GRSM,0.34702,0.0010227058549330341
2018-01-16,GRSM,0.34997,0.0011311370916029574
2018-01-17,GRSM,0.34839,2.96657860375295e-4
2018-01-18,GRSM,0.3473,0.0022484756138598534
2018-01-19,GRSM,0.34668,0.0021959809764612297
2018-01-20,GRSM,0.34828,2.0982979010695146e-4
2018-01-21,GRSM,0.34869,0.0022038296552564507
2018-01-22,GRSM,0.34884,1.6746722615704486e-4
2018-01-23,GRSM,0.34699,0.002073279820645017
2018-01-24,GRSM,0.34657,1.558430660135065e-4
2018-01-25,GRSM,0.34657,0.0029940026924585483
2018-01-26,GRSM,0.34678,1.7067843496842373e-4
2018-01-27,GRSM,0.34873,1.4023833357567624e-4
2018-01-28,GRSM,0.35084,4.0275281526524977e-4
2018-01-29,GRSM,0.34753,0.0011003453231618245
2018-01-30,GRSM,0.34738,3.691311303975467e-4
2018-01-31,GRSM,0.34714,0.0019908292138642912
2018-02-01,GRSM,0.34889,2.645677259845766e-4
2018-02-02,GRSM,0.34756,7.868868383233689e-4
2018-02-03,GRSM,0.34693,0.002193223053789438
2018-02-04,GRSM,0.35079,0.0010011762512776889
2018-02-05,GRSM,0.34728,1.8875608815698184e-4
2018-02-06,GRSM,0.35012,2.08670293593914e-4
2018-02-07,GRSM,0.35247,6.856291092932084e-4
2018-02-08,GRSM,0.3489,2.5771173264494405e-4
2018-02-09,GRSM,0.34705,0.0017118291328283854
2018-02-10,GRSM,0.35206,7.655170321623268e-4
2018-02-11,GRSM,0.35203,5.822735523754356e-4
2018-02-12,GRSM,0.3533,2.2311011283439894e-4
2018-02-13,GRSM,0.34881,0.0023317053494673595
2018-02-14,GRSM,0.35203,6.309888578853966e-4
2018-02-15,GRSM,0.35048,3.0790198546462545e-4
2018-02-16,GRSM,0.35324,0.001044124709104846
2018-02-17,GRSM,0.35374,5.296092225135722e-4
2018-02-18,GRSM,0.34961,3.660431557026283e-4
2018-02-19,GRSM,0.35012,3.173670996155136e-4
2018-02-20,GRSM,0.34891,0.0015400288224178
2018-02-21,GRSM,0.3503,0.0032909334883114497
2018-02-22,GRSM,0.35077,0.0017684422713051034
2018-02-23,GRSM,0.35011,0.002953096557852444
2018-02-24,GRSM,0.34994,6.103597550725654e-4
2018-02-25,GRSM,0.3508,2.861989289616238e-4
2018-02-26,GRSM,0.35,8.808998265919836e-4
2018-02-27,GRSM,0.34708,0.002225490817316306
2018-02-28,GRSM,0.35272,4.367696277846064e-4
2018-03-01,GRSM,0.35253,3.6601042474280115e-4
2018-03-02,GRSM,0.34696,0.003457876316292351
2018-03-03,GRSM,0.34688,0.0028096324129533957
2018-03-04,GRSM,0.34697,0.002811643001404515
2018-03-05,GRSM,0.34829,7.040205238195425e-5
2018-03-06,GRSM,0.35127,3.160852377935769e-4
2018-03-07,GRSM,0.34705,2.0741267550269097e-4
2018-03-08,GRSM,0.34692,1.2059288231611274e-4
2018-03-09,GRSM,0.34756,4.7520314710701136e-4
2018-03-10,GRSM,0.34994,1.5762950619882925e-4
2018-03-11,GRSM,0.35031,1.925392130747047e-4
2018-03-12,GRSM,0.35208,3.026723991785335e-4
2018-03-13,GRSM,0.34814,0.0013370341811758807
2018-03-14,GRSM,0.34651,8.669791796572619e-4
2018-03-15,GRSM,0.34732,5.359262818633291e-4
2018-03-16,GRSM,0.3495,0.0014055197310197044
2018-03-17,GRSM,0.3485,5.88841824157861e-4
2018-03-18,GRSM,0.34798,2.4905007774439616e-4
2018-03-19,GRSM,0.34855,1.452866273324227e-4
2018-03-20,GRSM,0.35038,0.001544023699194246
2018-03-21,GRSM,0.35181,1.726155631832253e-4
2018-03-22,GRSM,0.34769,8.122954938861584e-4
2018-03-23,GRSM,0.34782,0.001104197044120707
2018-03-24,GRSM,0.35027,2.8383797045037186e-4
2018-03-25,GRSM,0.35195,4.5337284741756576e-4
2018-03-26,GRSM,0.34937,2.885749646176571e-4
2018-03-27,GRSM,0.34843,1.522618582225675e-4
2018-03-28,GRSM,0.34936,2.678800950166374e-4
2018-03-29,GRSM,0.34941,1.8619103202937573e-4
2018-03-30,GRSM,0.34927,2.943465408705354e-4
2018-03-31,GRSM,0.34793,0.001606763929932024
2018-04-01,GRSM,0.35001,4.682862063102108e-4
2018-04-02,GRSM,0.35016,7.859060545196454e-5
2018-04-03,GRSM,0.3513,2.081059227942531e-4
2018-04-04,GRSM,0.35219,6.42008940111947e-4
2018-04-05,GRSM,0.35013,0.0015210630816528748
2018-04-06,GRSM,0.35282,4.259159043179973e-4
2018-04-07,GRSM,0.35289,4.523880513227506e-4
2018-04-08,GRSM,0.3515,3.470750668671192e-4
2018-04-09,GRSM,0.35253,1.6533120746932113e-4
2018-04-10,GRSM,0.35254,0.001398116704275971
2018-04-11,GRSM,0.35274,0.00160084610281501
2018-04-12,GRSM,0.35448,0.0013580681100109052
2018-04-13,GRSM,0.3566,0.0010312247620164773
2018-04-14,GRSM,0.3626,4.519242888550446e-4
2018-04-15,GRSM,0.37796,0.0011079161216685394
2018-04-16,GRSM,0.37003,7.967457525997337e-4
2018-04-17,GRSM,0.37204,0.0010048969397862748
2018-04-18,GRSM,0.38094,0.0014318932807115688
2018-04-19,GRSM,0.38293,0.002360419748213252
2018-04-20,GRSM,0.38359,0.0018167758389464551
2018-04-21,GRSM,0.38523,0.002496159139353824
2018-04-22,GRSM,0.39243,0.0016882681501878708
2018-04-23,GRSM,0.39794,0.0023058442519575647
2018-04-24,GRSM,0.40675,5.811322165060343e-4
2018-04-25,GRSM,0.40722,0.0010058009094188348
2018-04-26,GRSM,0.4093,1.6922291662243406e-4
2018-04-27,GRSM,0.40539,9.016595087924814e-4
2018-04-28,GRSM,0.41193,0.0022056322931651817
2018-04-29,GRSM,0.41102,0.0022869046186262073
2018-04-30,GRSM,0.41108,0.0013305600011779607
2018-05-01,GRSM,0.41838,0.0023512692468155194
2018-05-02,GRSM,0.42286,0.002022143185144053
2018-05-03,GRSM,0.42825,0.0010880886338447042
2018-05-04,GRSM,0.44017,0.003351190598298224
2018-05-05,GRSM,0.43895,0.0010239351063621226
2018-05-06,GRSM,0.45087,0.0010747106575962784
2018-05-07,GRSM,0.44394,0.0017900896345132606
2018-05-08,GRSM,0.44991,7.823797094735614e-4
2018-05-09,GRSM,0.45452,0.0012523281150541622
2018-05-10,GRSM,0.45551,0.0014690608184017668
2018-05-11,GRSM,0.44971,0.0018927761086697656
2018-05-12,GRSM,0.44814,0.001196481576651019
2018-05-13,GRSM,0.44686,0.0019231126661042517
2018-05-14,GRSM,0.45073,0.0029701168522329783
2018-05-15,GRSM,0.45198,9.848753539698006e-4
2018-05-16,GRSM,0.45425,8.301197592479531e-4
2018-05-17,GRSM,0.45202,3.969742704868546e-4
2018-05-18,GRSM,0.45567,0.0012418829554760918
2018-05-19,GRSM,0.45121,0.001172883322484923
2018-05-20,GRSM,0.45065,0.0014002297193456438
2018-05-21,GRSM,0.45036,0.0017209769645910695
2018-05-22,GRSM,0.44995,7.48082605937421e-4
2018-05-23,GRSM,0.44204,0.001914297021714999
2018-05-24,GRSM,0.44425,0.0020686745609649845
2018-05-25,GRSM,0.44891,0.0018218210889107645
2018-05-26,GRSM,0.44454,0.0014154483821210108
2018-05-27,GRSM,0.44502,0.0012300427236648368
2018-05-28,GRSM,0.43663,0.0030436220115151657
2018-05-29,GRSM,0.44915,8.416120100795888e-4
2018-05-30,GRSM,0.44609,9.893530650616797e-4
2018-05-31,GRSM,0.44266,0.0016060912018224277
2018-06-01,GRSM,0.44669,0.0015735587141694892
2018-06-02,GRSM,0.44057,0.002197846348457643
2018-06-03,GRSM,0.44204,0.003549133468488165
2018-06-04,GRSM,0.42567,3.253112318242676e-4
2018-06-05,GRSM,0.43149,0.0010339620338034317
2018-06-06,GRSM,0.43043,0.0017087647043094907
2018-06-07,GRSM,0.42698,9.39871186137032e-4
2018-06-08,GRSM,0.4311,0.0011723755364077388
2018-06-09,GRSM,0.43153,0.00143906851959233
2018-06-10,GRSM,0.43274,0.0022178692477240335
2018-06-11,GRSM,0.43047,0.0020411266580704353
2018-06-12,GRSM,0.42917,0.0014593287386147587
2018-06-13,GRSM,0.43207,9.308420844173585e-4
2018-06-14,GRSM,0.43069,0.002194786305994177
2018-06-15,GRSM,0.42716,0.0010445809479090987
2018-06-16,GRSM,0.42928,9.40001215804683e-4
2018-06-17,GRSM,0.43314,0.001960407798059863
2018-06-18,GRSM,0.42669,6.68954128563724e-4
2018-06-19,GRSM,0.42869,0.0016204635361021674
2018-06-20,GRSM,0.42987,0.0017446715337897539
2018-06-21,GRSM,0.43452,5.580257605055065e-4
2018-06-22,GRSM,0.42924,0.001086961283128533
2018-06-23,GRSM,0.42946,0.0010890697741931961
2018-06-24,GRSM,0.42783,0.0020581319273078867
2018-06-25,GRSM,0.42894,0.0017864691090391212
2018-06-26,GRSM,0.42782,0.002196646260431887
2018-06-27,GRSM,0.431,0.0022830758343309913
2018-06-28,GRSM,0.43511,9.446234537569768e-4
2018-06-29,GRSM,0.42884,0.0016439875569319092
2018-06-30,GRSM,0.42856,0.00141993839992862
2018-07-01,GRSM,0.43232,0.0010240198100762365
2018-07-02,GRSM,0.43039,8.826357789979697e-4
2018-07-03,GRSM,0.43302,0.002254137546823621
2018-07-04,GRSM,0.42563,0.0019769023686317918
2018-07-05,GRSM,0.42308,0.0014102131383270454
2018-07-06,GRSM,0.42119,0.001660142927335972
2018-07-07,GRSM,0.42413,0.0015753603016453142
2018-07-08,GRSM,0.43038,0.003343803266598423
2018-07-09,GRSM,0.4237,0.001796457294743397
2018-07-10,GRSM,0.42385,0.0016050997863315678
2018-07-11,GRSM,0.42121,5.232804781142911e-4
2018-07-12,GRSM,0.42379,0.001594204289267332
2018-07-13,GRSM,0.41742,0.0010223247155780098
2018-07-14,GRSM,0.42449,0.0011066875554130544
2018-07-15,GRSM,0.4224,4.3702958383027245e-4
2018-07-16,GRSM,0.42428,8.294734685944082e-4
2018-07-17,GRSM,0.42326,0.0015579321197651387
2018-07-18,GRSM,0.41784,0.0013730771305832023
2018-07-19,GRSM,0.41987,0.0012647732231994945
2018-07-20,GRSM,0.41785,0.0017280331634194812
2018-07-21,GRSM,0.42268,0.0021388004530482033
2018-07-22,GRSM,0.42277,0.002308623726423184
2018-07-23,GRSM,0.42544,9.085013000788037e-4
2018-07-24,GRSM,0.42509,0.0012453970926444864
2018-07-25,GRSM,0.42078,0.0019543775120461804
2018-07-26,GRSM,0.4181,0.0012083151535109058
2018-07-27,GRSM,0.42299,0.0015134777359257186
2018-07-28,GRSM,0.41784,2.8974274303743286e-4
2018-07-29,GRSM,0.42125,0.001125832199952103
2018-07-30,GRSM,0.41865,5.854438176917397e-4
2018-07-31,GRSM,0.42131,9.464368590472698e-4
2018-08-01,GRSM,0.41393,0.003018667745674487
2018-08-02,GRSM,0.42062,9.269821925507138e-4
2018-08-03,GRSM,0.42347,0.0013619502307428142
2018-08-04,GRSM,0.42422,0.0013004638841111972
2018-08-05,GRSM,0.41886,0.0010194607706317757
2018-08-06,GRSM,0.41944,0.0017064297184711797
2018-08-07,GRSM,0.42106,0.002294257371822808
2018-08-08,GRSM,0.41707,0.0021833375032415878
2018-08-09,GRSM,0.42129,6.495869406548996e-4
2018-08-10,GRSM,0.41862,0.00124789435074137
2018-08-11,GRSM,0.42002,0.0010634419905885617
2018-08-12,GRSM,0.41899,0.0013637893930411138
