time,siteID,gcc_90,gcc_sd
2020-02-09,STEI,0.3475,2.696475220031604e-4
2020-02-10,STEI,0.34744,1.9966787116486884e-4
2020-02-11,STEI,0.34412,2.9620484087048224e-4
2020-02-12,STEI,0.34449,2.1068527645349595e-4
2020-02-13,STEI,0.34425,8.433524936653401e-5
2020-02-14,STEI,0.34438,5.492995168245482e-5
2020-02-15,STEI,0.34426,2.84189143683845e-4
2020-02-16,STEI,0.34468,6.912160240017086e-5
2020-02-17,STEI,0.34461,1.6727406327609543e-4
2020-02-18,STEI,0.34409,1.5983013942742514e-4
2020-02-19,STEI,0.34415,4.763851982827517e-5
2020-02-20,STEI,0.34415,6.701355330477056e-5
2020-02-21,STEI,0.34477,1.0152731611919724e-4
2020-02-22,STEI,0.34649,2.7475733263506206e-4
2020-02-23,STEI,0.34529,9.148259341513614e-5
2020-02-24,STEI,0.34525,1.4311136807909289e-4
2020-02-25,STEI,0.34509,1.9898315383519766e-4
2020-02-26,STEI,0.34337,1.0999930240966567e-4
2020-02-27,STEI,0.34326,1.8411700361566162e-4
2020-02-28,STEI,0.34422,5.5639495588906766e-5
2020-02-29,STEI,0.34528,1.223650009986055e-4
2020-03-01,STEI,0.34566,1.3896050826454594e-4
2020-03-02,STEI,0.34525,1.8036177815826236e-4
2020-03-03,STEI,0.34457,2.038025344818387e-4
2020-03-04,STEI,0.34495,8.768300047003911e-5
2020-03-05,STEI,0.34944,4.5805845986409126e-4
2020-03-06,STEI,0.34497,1.0500208938640185e-4
2020-03-07,STEI,0.34584,5.151459472214479e-5
2020-03-08,STEI,0.34607,5.271494773102862e-5
2020-03-09,STEI,0.34582,5.040448635685549e-5
2020-03-10,STEI,0.34586,9.266485585270929e-5
2020-03-11,STEI,0.34519,8.124195407571626e-5
2020-03-12,STEI,0.34407,1.9876560393117221e-4
2020-03-13,STEI,0.34517,1.3297982047311946e-4
2020-03-14,STEI,0.34544,2.2333017563001608e-4
2020-03-15,STEI,0.34574,5.5056649860645984e-5
2020-03-16,STEI,0.34614,4.2270447292235295e-4
2020-03-17,STEI,0.34535,8.734496469254844e-5
2020-03-18,STEI,0.34545,8.703981026765351e-5
2020-03-19,STEI,0.34475,2.252012397109476e-4
2020-03-20,STEI,0.34546,1.2616539355390517e-4
2020-03-21,STEI,0.34558,9.806341346915887e-5
2020-03-22,STEI,0.34585,9.922212557731307e-5
2020-03-23,STEI,0.34551,1.672349392261063e-4
2020-03-24,STEI,0.3461,8.235510219254489e-5
2020-03-25,STEI,0.34663,2.025505741834402e-4
2020-03-26,STEI,0.346,1.2987152835610343e-4
2020-03-27,STEI,0.34684,1.4219446299389908e-4
2020-03-28,STEI,0.3465,1.6818047157862324e-4
2020-03-29,STEI,0.34541,5.4131525387857115e-5
2020-03-30,STEI,0.34664,2.91417675566629e-4
2020-03-31,STEI,0.34583,1.2604226048659606e-4
2020-04-01,STEI,0.34593,4.3373779768756635e-4
2020-04-02,STEI,0.34648,9.625646015955592e-5
2020-04-03,STEI,0.34742,1.2044289018417576e-4
2020-04-04,STEI,0.34597,2.360440118075588e-4
2020-04-05,STEI,0.34571,4.7718990358313417e-5
2020-04-06,STEI,0.34665,1.0007017945585288e-4
2020-04-07,STEI,0.34783,0.001375943461107054
2020-04-08,STEI,0.34618,9.45848069950286e-5
2020-04-09,STEI,0.34579,1.5792131856447425e-4
2020-04-10,STEI,0.34547,2.1767842224300248e-4
2020-04-11,STEI,0.34618,1.0298421515663296e-4
2020-04-12,STEI,0.35269,3.150481764260562e-4
2020-04-13,STEI,0.34968,4.049405096141074e-4
2020-04-14,STEI,0.34592,2.2230153818080363e-4
2020-04-15,STEI,0.34503,1.014669223270943e-4
2020-04-16,STEI,0.34525,1.172346400016932e-4
2020-04-17,STEI,0.34569,2.7328358598237835e-5
2020-04-18,STEI,0.34647,1.0208397703531747e-4
2020-04-19,STEI,0.34551,7.89532437197977e-5
2020-04-20,STEI,0.34599,6.932171671389834e-5
2020-04-21,STEI,0.3455,2.1985477952875523e-4
2020-04-22,STEI,0.34615,1.238543186364309e-4
2020-04-23,STEI,0.34587,7.681863081841777e-5
2020-04-24,STEI,0.34592,8.111811494006557e-5
2020-04-25,STEI,0.34594,4.552908915389296e-5
2020-04-26,STEI,0.34571,3.428571428571084e-5
2020-04-27,STEI,0.34598,2.5110783113463305e-4
2020-04-28,STEI,0.34651,2.1155392037135268e-4
2020-04-29,STEI,0.34632,1.0796368248024854e-4
2020-04-30,STEI,0.34587,3.713144879742775e-5
2020-05-01,STEI,0.34655,1.3446021488810355e-4
2020-05-02,STEI,0.34631,5.658771771257477e-5
2020-05-03,STEI,0.34634,1.4043936304995857e-4
2020-05-04,STEI,0.34607,9.167425917845037e-5
2020-05-05,STEI,0.34603,4.6490591543243775e-5
2020-05-06,STEI,0.34665,9.800722380706546e-5
2020-05-07,STEI,0.34654,4.313746891613542e-5
2020-05-08,STEI,0.34648,1.7357701343160382e-4
2020-05-09,STEI,0.34706,1.556898067259596e-4
2020-05-10,STEI,0.34722,8.874433813501211e-5
2020-05-11,STEI,0.34712,1.0385394178599677e-4
2020-05-12,STEI,0.34708,6.663531269498366e-5
2020-05-13,STEI,0.34994,1.6102416601497492e-4
2020-05-14,STEI,0.35327,3.435899525745819e-4
2020-05-15,STEI,0.35892,6.715891127218655e-4
2020-05-16,STEI,0.37243,0.0012581568963838951
2020-05-17,STEI,0.38621,7.468498196165157e-4
2020-05-18,STEI,0.37674,4.672680478819645e-4
2020-05-19,STEI,0.38524,6.223917002751803e-4
2020-05-20,STEI,0.39657,3.771556274894258e-4
2020-05-21,STEI,0.4061,5.548209966893404e-4
2020-05-22,STEI,0.42094,5.380517902391828e-4
2020-05-23,STEI,0.42761,5.262882487917864e-4
2020-05-24,STEI,0.43132,0.0015955820777818783
2020-05-25,STEI,0.43701,0.0014087441106843148
2020-05-26,STEI,0.436,0.0010765317404346584
2020-05-27,STEI,0.43389,0.0014883819122573
2020-05-28,STEI,0.43465,0.001861708131183375
2020-05-29,STEI,0.43347,0.001383302127342467
2020-05-30,STEI,0.43055,0.0012406132755987376
2020-05-31,STEI,0.42352,0.001420288961688384
2020-06-01,STEI,0.42944,0.0027108378344891616
2020-06-02,STEI,0.42913,0.0011818061175979087
2020-06-03,STEI,0.42286,0.0016496982437737542
2020-06-04,STEI,0.42146,0.0015630662723751425
2020-06-05,STEI,0.42263,0.0011124869723612453
2020-06-06,STEI,0.42112,0.0011128708983195422
2020-06-07,STEI,0.42203,7.196272700190613e-4
2020-06-08,STEI,0.41509,8.944766133537194e-4
2020-06-09,STEI,0.41711,9.471577376551321e-4
2020-06-10,STEI,0.42779,5.221373691327769e-4
2020-06-11,STEI,0.42559,0.0014209346828975655
2020-06-12,STEI,0.42244,9.595989808673394e-4
2020-06-13,STEI,0.41666,0.0013569665232812953
2020-06-14,STEI,0.41317,0.0013723548313994104
2020-06-15,STEI,0.4199,5.437738665651165e-4
2020-06-16,STEI,0.41627,9.534991634468655e-4
2020-06-17,STEI,0.41308,0.0010141120406643499
2020-06-18,STEI,0.41824,0.0011692240308365785
2020-06-19,STEI,0.42169,0.001007297637549222
2020-06-20,STEI,0.42397,2.203145247048341e-4
2020-06-21,STEI,0.42342,0.0015818383627015302
2020-06-22,STEI,0.42082,5.166234313268397e-4
2020-06-23,STEI,0.41862,4.818463875806141e-4
2020-06-24,STEI,0.41669,9.225574356324983e-4
2020-06-25,STEI,0.41409,0.0021413947909276984
2020-06-26,STEI,0.41946,2.900588230278966e-4
2020-06-27,STEI,0.41161,7.601232166496437e-4
2020-06-28,STEI,0.41724,5.565403056713324e-4
2020-06-29,STEI,0.42026,7.099474243252991e-4
2020-06-30,STEI,0.4147,7.530205667028938e-4
2020-07-01,STEI,0.41726,7.602141612864187e-4
2020-07-02,STEI,0.41411,9.204238987930438e-4
2020-07-03,STEI,0.41217,0.0010266551810692527
2020-07-04,STEI,0.41483,0.0020374279925675794
2020-07-05,STEI,0.41516,0.0016475997717149392
2020-07-06,STEI,0.41832,0.0020113013064446844
2020-07-07,STEI,0.41753,0.003401419085365073
2020-07-08,STEI,0.41524,6.074583261090308e-4
2020-07-09,STEI,0.42156,9.342609031218374e-4
2020-07-10,STEI,0.40994,0.0010533623064128586
2020-07-11,STEI,0.4082,6.354590961321928e-4
2020-07-12,STEI,0.41167,7.525455261840357e-4
2020-07-13,STEI,0.40761,9.539545156658002e-4
2020-07-14,STEI,0.42561,0.0014257378326140318
2020-07-15,STEI,0.41023,9.410353533882432e-4
2020-07-16,STEI,0.40873,0.0014443088080674442
2020-07-17,STEI,0.40731,6.252451760742178e-4
2020-07-18,STEI,0.41479,9.424026413202314e-4
2020-07-19,STEI,0.41159,0.0011853693997558594
2020-07-20,STEI,0.41112,0.001831935120498076
2020-07-21,STEI,0.41907,0.0010607063684168168
2020-07-22,STEI,0.41459,9.767639407340732e-4
2020-07-23,STEI,0.41304,0.0013182074408615797
2020-07-24,STEI,0.41427,0.0013625020351978824
2020-07-25,STEI,0.41568,2.470585322698823e-4
2020-07-26,STEI,0.41941,9.514447019224548e-4
2020-07-27,STEI,0.40621,0.0021034574341171897
2020-07-28,STEI,0.40853,0.0017994578657507642
2020-07-29,STEI,0.40381,0.0011337548885658414
2020-07-30,STEI,0.40866,0.001702492892969684
2020-07-31,STEI,0.39584,0.0041178118435868105
2020-08-01,STEI,0.40622,0.002080602721152049
2020-08-02,STEI,0.41583,4.045786601452197e-4
2020-08-03,STEI,0.41002,7.045446455342782e-4
2020-08-04,STEI,0.40788,0.0011280233434044333
2020-08-05,STEI,0.40918,0.0014911056061095794
2020-08-06,STEI,0.4102,3.07848094000242e-4
2020-08-07,STEI,0.40998,8.493330627195505e-4
2020-08-08,STEI,0.41557,5.913117124025997e-4
2020-08-09,STEI,0.41141,7.446075213267259e-4
2020-08-10,STEI,0.41331,4.976848424947014e-4
2020-08-11,STEI,0.3991,0.0010006067514365482
2020-08-12,STEI,0.41276,8.758770056232744e-4
2020-08-13,STEI,0.41127,3.8926892021441065e-4
2020-08-14,STEI,0.40116,0.0023290335321496623
2020-08-15,STEI,0.41213,6.67265398657009e-4
2020-08-16,STEI,0.4097,9.329913130378355e-4
2020-08-17,STEI,0.40651,0.0023240969399150554
2020-08-18,STEI,0.40134,0.0026976723439109548
2020-08-19,STEI,0.4117,0.002715540269768552
2020-08-20,STEI,0.41264,7.142199969768593e-4
2020-08-21,STEI,0.41136,8.192111686100899e-4
2020-08-22,STEI,0.41423,7.587484905004763e-4
2020-08-23,STEI,0.41246,0.0012443610113349816
2020-08-24,STEI,0.41074,6.139575854525256e-4
2020-08-25,STEI,0.4116,0.001470682096921044
2020-08-26,STEI,0.41056,8.148755758283811e-4
2020-08-27,STEI,0.406,9.175071650723922e-4
2020-08-28,STEI,NA,0.026503771671401707
2020-08-29,STEI,0.40479,0.0012823508284969974
2020-08-30,STEI,0.40478,0.0014765528111387097
2020-08-31,STEI,0.41567,0.0011488419013448764
2020-09-01,STEI,0.4097,6.871824116919575e-4
2020-09-02,STEI,0.39425,0.0017763651127731348
2020-09-03,STEI,0.40599,6.690221008521195e-4
2020-09-04,STEI,0.39453,0.0013856052976285612
2020-09-05,STEI,0.39547,0.0018436223881815159
2020-09-06,STEI,0.41067,4.6783151511052594e-4
2020-09-07,STEI,0.40531,3.924641234090908e-4
2020-09-08,STEI,0.40694,1.4496220478568266e-4
2020-09-09,STEI,0.41074,4.98929345126706e-4
2020-09-10,STEI,0.39882,0.001028811294253549
2020-09-11,STEI,0.40482,5.338519893478088e-4
2020-09-12,STEI,0.41305,3.8510662451442506e-4
2020-09-13,STEI,0.40649,6.574667599264344e-4
2020-09-14,STEI,0.39997,7.98517295379628e-4
2020-09-15,STEI,0.39149,0.0010638481171325732
2020-09-16,STEI,0.39117,0.0011241227828935867
2020-09-17,STEI,0.38773,3.606538597195462e-4
2020-09-18,STEI,0.37696,0.0027609680020911896
2020-09-19,STEI,0.38638,0.0011286740416280084
2020-09-20,STEI,0.38283,6.915577754133742e-4
2020-09-21,STEI,0.37433,0.0010614274593341525
2020-09-22,STEI,0.35748,9.992200885221036e-4
2020-09-23,STEI,0.34889,0.0023194128236540003
2020-09-24,STEI,0.3487,7.156506512914683e-4
2020-09-25,STEI,0.34833,6.01386187851688e-4
2020-09-26,STEI,0.34687,6.569394172670653e-4
2020-09-27,STEI,0.34972,9.313392595217478e-4
2020-09-28,STEI,0.34975,0.0019485618558625357
2020-09-29,STEI,0.35151,4.986463717722552e-4
2020-09-30,STEI,0.35361,0.0018664894473698042
2020-10-01,STEI,0.35385,8.008030754900266e-4
2020-10-02,STEI,0.35304,8.168506970215284e-5
2020-10-03,STEI,0.35353,1.1181194854189179e-4
2020-10-04,STEI,0.35227,2.824875391869912e-4
2020-10-05,STEI,0.35111,0.0013831104739916071
2020-10-06,STEI,0.35337,4.3565864796996876e-4
2020-10-07,STEI,0.34962,4.198149815996434e-4
2020-10-08,STEI,0.3472,1.1191487289682481e-4
2020-10-09,STEI,0.34805,3.908448118355622e-4
2020-10-10,STEI,0.34567,0.0014867455234264496
2020-10-11,STEI,0.34655,2.605801878227061e-4
2020-10-12,STEI,0.34772,0.0012391393985260936
2020-10-13,STEI,0.34686,5.305112574542656e-4
2020-10-14,STEI,0.34684,2.580766568605704e-4
2020-10-15,STEI,0.34579,2.2439928334855425e-4
2020-10-16,STEI,0.34492,1.3788390413826788e-4
2020-10-17,STEI,0.34813,8.581025410872579e-4
2020-10-18,STEI,0.34515,1.8322109427617022e-4
2020-10-19,STEI,0.34536,1.111432243842625e-4
2020-10-20,STEI,0.34761,5.893603935363981e-4
2020-10-21,STEI,0.34566,2.7540878707841074e-4
2020-10-22,STEI,0.35079,0.001511031759954718
2020-10-23,STEI,0.34662,2.8550964099665585e-4
2020-10-24,STEI,0.3461,4.189756215205959e-4
2020-10-25,STEI,0.34547,2.2980524141018915e-4
2020-10-26,STEI,0.34552,1.3195283634847524e-4
2020-10-27,STEI,0.34487,1.1760662378957288e-4
2020-10-28,STEI,0.3459,3.33875545675342e-4
2020-10-29,STEI,0.34435,8.380587140309993e-5
2020-10-30,STEI,0.34543,2.1012152363305932e-4
2020-10-31,STEI,0.3463,3.828017529228656e-4
2020-11-01,STEI,0.34477,2.601501481680082e-4
2020-11-02,STEI,0.34596,1.669829711469404e-4
2020-11-03,STEI,0.34523,8.789388082064879e-4
2020-11-04,STEI,0.3449,2.956050978544747e-4
2020-11-05,STEI,0.3449,2.98879813398525e-4
2020-11-06,STEI,0.34539,1.4614851406452147e-4
2020-11-07,STEI,0.3454,1.3958723554297436e-4
2020-11-08,STEI,0.34539,0.0010659745421396252
2020-11-09,STEI,0.34654,5.992460804193491e-4
2020-11-10,STEI,0.34014,4.943014299731124e-4
2020-11-11,STEI,0.34464,1.4638305355247025e-4
2020-11-12,STEI,0.34491,1.6364818411233133e-4
2020-11-13,STEI,0.34503,2.560307507041358e-4
2020-11-14,STEI,0.34534,1.585270208088428e-4
2020-11-15,STEI,0.34654,1.6698453551764652e-4
2020-11-16,STEI,0.34575,5.858485643988234e-4
2020-11-17,STEI,0.34528,2.552354855055083e-4
2020-11-18,STEI,0.34599,1.7927027138954697e-4
2020-11-19,STEI,0.34618,1.3720236804049503e-4
2020-11-20,STEI,0.34364,1.656659239775868e-4
2020-11-21,STEI,0.34444,3.5988320100741473e-4
2020-11-22,STEI,0.34488,3.8851494547460677e-4
2020-11-23,STEI,0.34459,2.1750498469540097e-4
2020-11-24,STEI,0.34468,1.0917732440055979e-4
2020-11-25,STEI,0.34388,1.6741699131088964e-4
2020-11-26,STEI,0.34455,2.683095988151118e-4
2020-11-27,STEI,0.34569,4.0483506341649594e-4
2020-11-28,STEI,0.34516,2.941314325124774e-4
2020-11-29,STEI,0.34551,2.8406745103001953e-4
2020-11-30,STEI,0.34377,5.287269269342187e-4
2020-12-01,STEI,0.34447,1.3388472653742231e-4
2020-12-02,STEI,0.34455,1.6654927076345072e-4
2020-12-03,STEI,0.34514,2.508594207511332e-4
2020-12-04,STEI,0.34464,2.2678721124365687e-4
2020-12-05,STEI,0.3458,5.421919066838499e-4
2020-12-06,STEI,0.34475,2.773663311086136e-4
2020-12-07,STEI,0.34307,9.332890271310029e-5
2020-12-08,STEI,0.34373,1.5222430281445386e-4
2020-12-09,STEI,0.34461,8.025101944803588e-4
2020-12-10,STEI,0.34512,6.307584838097401e-4
2020-12-11,STEI,0.34361,9.003015367879917e-5
2020-12-12,STEI,0.34474,1.1407033455062543e-4
2020-12-13,STEI,0.34289,1.3627986809862895e-4
2020-12-14,STEI,0.34448,1.6111179538520323e-4
2020-12-15,STEI,0.34559,4.554113050141611e-4
2020-12-16,STEI,0.34453,1.7123810848032118e-4
2020-12-17,STEI,0.34555,3.608747286745262e-4
2020-12-18,STEI,0.34413,1.5646761547961658e-4
2020-12-19,STEI,0.34518,2.0346458348983323e-4
2020-12-20,STEI,0.34365,6.862951111524932e-5
2020-12-21,STEI,0.34473,1.8454289474265068e-4
2020-12-22,STEI,0.34513,4.302700983696395e-4
2020-12-23,STEI,0.34537,2.2277910721665148e-4
2020-12-24,STEI,0.34433,4.124861031672796e-4
2020-12-25,STEI,0.34518,4.5957507259090696e-4
2020-12-26,STEI,0.34336,1.2517161443883394e-4
2020-12-27,STEI,0.34332,1.6099732029712068e-4
2020-12-28,STEI,0.34535,1.8704298752872546e-4
2020-12-29,STEI,0.34348,2.2646515612514007e-4
2020-12-30,STEI,0.34345,8.227937475578859e-5
2020-12-31,STEI,0.34467,1.9968476789833674e-4
2021-01-01,STEI,0.34566,6.447330091295203e-5
2021-01-02,STEI,0.34627,4.933907670190782e-5
2021-01-03,STEI,0.34852,4.3090544632607173e-4
2021-01-04,STEI,0.34728,1.9566403525911007e-4
2021-01-05,STEI,0.34875,2.40913689345962e-4
2021-01-06,STEI,0.34721,4.355323629578863e-4
2021-01-07,STEI,0.34509,1.7746408202270762e-4
2021-01-08,STEI,0.34474,4.0376978892554485e-4
2021-01-09,STEI,0.3447,2.647560633134287e-4
2021-01-10,STEI,0.34491,9.171278369932552e-5
2021-01-11,STEI,0.3466,1.7664099415573356e-4
2021-01-12,STEI,0.34548,1.7803487963695403e-4
2021-01-13,STEI,0.34488,2.2487148257052997e-4
2021-01-14,STEI,0.34498,2.5998479154892867e-4
2021-01-15,STEI,0.34416,0.00014426817432285338
2021-01-16,STEI,0.34425,2.2135196831640802e-4
2021-01-17,STEI,0.34358,1.3954697109883323e-4
2021-01-18,STEI,0.34383,1.540040086941764e-4
2021-01-19,STEI,0.34391,5.215948854137759e-4
2021-01-20,STEI,0.34479,2.709560548750883e-4
2021-01-21,STEI,0.34381,2.883669006452644e-4
2021-01-22,STEI,0.34471,1.7755815373894147e-4
2021-01-23,STEI,0.34478,2.8705138841649317e-4
2021-01-24,STEI,0.34552,2.2605500865669333e-4
2021-01-25,STEI,0.34545,2.1979071678229325e-4
2021-01-26,STEI,0.34436,2.972229287719183e-4
2021-01-27,STEI,0.3446,2.6736995999963436e-4
2021-01-28,STEI,0.34442,9.148381366813068e-5
2021-01-29,STEI,0.34477,1.6993791903671833e-4
2021-01-30,STEI,0.34422,1.162853439797517e-4
2021-01-31,STEI,0.34537,1.9869794119904482e-4
2021-02-01,STEI,0.34597,4.5349163122579086e-4
2021-02-02,STEI,0.34373,2.3775552870241987e-4
2021-02-03,STEI,0.34505,2.0930674297083381e-4
2021-02-04,STEI,0.34988,2.827901825504841e-4
2021-02-05,STEI,0.34594,3.400202370928053e-4
2021-02-06,STEI,0.34525,1.8839554134851167e-4
2021-02-07,STEI,0.34428,1.2838134520217417e-4
2021-02-08,STEI,0.34446,1.5132915334812642e-4
2021-02-09,STEI,0.34414,8.952533332035878e-5
2021-02-10,STEI,0.34371,1.700641943622476e-4
2021-02-11,STEI,0.34358,1.9955108905455509e-4
2021-02-12,STEI,0.34411,7.36931420396336e-5
2021-02-13,STEI,0.34307,6.358760307879585e-5
2021-02-14,STEI,0.34381,6.345439950331283e-5
2021-02-15,STEI,0.34373,9.615548632824207e-5
2021-02-16,STEI,0.34425,8.684703888599194e-5
2021-02-17,STEI,0.34457,8.088893872565472e-5
2021-02-18,STEI,0.34457,8.958885681436534e-5
2021-02-19,STEI,0.34399,1.9241494277753363e-4
2021-02-20,STEI,0.34455,9.960349965164652e-5
2021-02-21,STEI,0.34548,1.2893614936179343e-4
2021-02-22,STEI,0.34521,1.7591548991443501e-4
2021-02-23,STEI,0.34485,5.3379278254189504e-5
2021-02-24,STEI,0.34773,6.340403463631707e-4
2021-02-25,STEI,0.34464,2.158161311139207e-4
2021-02-26,STEI,0.34512,8.001779393946467e-5
2021-02-27,STEI,0.34508,4.645874184561061e-5
2021-02-28,STEI,0.34723,4.3374519746797944e-4
2021-03-01,STEI,0.34414,5.8931215525100305e-5
2016-12-13,UKFS,NA,NA
2016-12-14,UKFS,NA,NA
2016-12-15,UKFS,NA,NA
2016-12-16,UKFS,NA,NA
2016-12-17,UKFS,NA,NA
2016-12-18,UKFS,NA,NA
2016-12-19,UKFS,NA,NA
2016-12-20,UKFS,NA,NA
2016-12-21,UKFS,NA,NA
2016-12-22,UKFS,NA,NA
2016-12-23,UKFS,NA,NA
2016-12-24,UKFS,NA,NA
2016-12-25,UKFS,NA,NA
2016-12-26,UKFS,NA,NA
2016-12-27,UKFS,NA,NA
2016-12-28,UKFS,NA,NA
2016-12-29,UKFS,NA,NA
2016-12-30,UKFS,NA,NA
2016-12-31,UKFS,NA,NA
2017-01-01,UKFS,NA,NA
2017-01-02,UKFS,NA,NA
2017-01-03,UKFS,NA,NA
2017-01-04,UKFS,NA,NA
2017-01-05,UKFS,NA,NA
2017-01-06,UKFS,NA,NA
2017-01-07,UKFS,NA,NA
2017-01-08,UKFS,NA,NA
2017-01-09,UKFS,NA,NA
2017-01-10,UKFS,NA,NA
2017-01-11,UKFS,NA,NA
2017-01-12,UKFS,NA,NA
2017-01-13,UKFS,NA,NA
2017-01-14,UKFS,NA,NA
2017-01-15,UKFS,NA,NA
2017-01-16,UKFS,NA,NA
2017-01-17,UKFS,NA,NA
2017-01-18,UKFS,NA,NA
2017-01-19,UKFS,NA,NA
2017-01-20,UKFS,NA,NA
2017-01-21,UKFS,NA,NA
2017-01-22,UKFS,NA,NA
2017-01-23,UKFS,NA,NA
2017-01-24,UKFS,NA,NA
2017-01-25,UKFS,NA,NA
2017-01-26,UKFS,NA,NA
2017-01-27,UKFS,NA,NA
2017-01-28,UKFS,NA,NA
2017-01-29,UKFS,NA,NA
2017-01-30,UKFS,NA,NA
2017-01-31,UKFS,NA,NA
2017-02-01,UKFS,NA,NA
2017-02-02,UKFS,NA,NA
2017-02-03,UKFS,NA,NA
2017-02-04,UKFS,NA,NA
2017-02-05,UKFS,NA,NA
2017-02-06,UKFS,NA,NA
2017-02-07,UKFS,NA,NA
2017-02-08,UKFS,NA,NA
2017-02-09,UKFS,NA,NA
2017-02-10,UKFS,NA,NA
2017-02-11,UKFS,NA,NA
2017-02-12,UKFS,NA,NA
2017-02-13,UKFS,NA,NA
2017-02-14,UKFS,NA,NA
2017-02-15,UKFS,NA,NA
2017-02-16,UKFS,NA,NA
2017-02-17,UKFS,NA,NA
2017-02-18,UKFS,NA,NA
2017-02-19,UKFS,NA,NA
2017-02-20,UKFS,NA,NA
2017-02-21,UKFS,NA,NA
2017-02-22,UKFS,NA,NA
2017-02-23,UKFS,NA,NA
2017-02-24,UKFS,NA,NA
2017-02-25,UKFS,NA,NA
2017-02-26,UKFS,NA,NA
2017-02-27,UKFS,NA,NA
2017-02-28,UKFS,NA,NA
2017-03-01,UKFS,NA,NA
2017-03-02,UKFS,NA,NA
2017-03-03,UKFS,NA,NA
2017-03-04,UKFS,NA,NA
2017-03-05,UKFS,NA,NA
2017-03-06,UKFS,NA,NA
2017-03-07,UKFS,NA,NA
2017-03-08,UKFS,NA,NA
2017-03-09,UKFS,NA,NA
2017-03-10,UKFS,NA,NA
2017-03-11,UKFS,NA,NA
2017-03-12,UKFS,NA,NA
2017-03-13,UKFS,NA,NA
2017-03-14,UKFS,NA,NA
2017-03-15,UKFS,NA,NA
2017-03-16,UKFS,NA,NA
2017-03-17,UKFS,NA,NA
2017-03-18,UKFS,NA,NA
2017-03-19,UKFS,NA,NA
2017-03-20,UKFS,NA,NA
2017-03-21,UKFS,NA,NA
2017-03-22,UKFS,NA,NA
2017-03-23,UKFS,NA,NA
2017-03-24,UKFS,NA,NA
2017-03-25,UKFS,NA,NA
2017-03-26,UKFS,NA,NA
2017-03-27,UKFS,NA,NA
2017-03-28,UKFS,NA,NA
2017-03-29,UKFS,NA,NA
2017-03-30,UKFS,NA,NA
2017-03-31,UKFS,NA,NA
2017-04-01,UKFS,NA,NA
2017-04-02,UKFS,NA,NA
2017-04-03,UKFS,NA,NA
2017-04-04,UKFS,NA,NA
2017-04-05,UKFS,NA,NA
2017-04-06,UKFS,NA,NA
2017-04-07,UKFS,NA,NA
2017-04-08,UKFS,NA,NA
2017-04-09,UKFS,NA,NA
2017-04-10,UKFS,NA,NA
2017-04-11,UKFS,NA,NA
2017-04-12,UKFS,NA,NA
2017-04-13,UKFS,NA,NA
2017-04-14,UKFS,NA,NA
2017-04-15,UKFS,NA,NA
2017-04-16,UKFS,NA,NA
2017-04-17,UKFS,NA,NA
2017-04-18,UKFS,NA,NA
2017-04-19,UKFS,NA,NA
2017-04-20,UKFS,NA,NA
2017-04-21,UKFS,NA,NA
2017-04-22,UKFS,NA,NA
2017-04-23,UKFS,NA,NA
2017-04-24,UKFS,NA,NA
2017-04-25,UKFS,NA,NA
2017-04-26,UKFS,NA,NA
2017-04-27,UKFS,NA,NA
2017-04-28,UKFS,NA,NA
2017-04-29,UKFS,NA,NA
2017-04-30,UKFS,NA,NA
2017-05-01,UKFS,NA,NA
2017-05-02,UKFS,NA,NA
2017-05-03,UKFS,NA,NA
2017-05-04,UKFS,NA,NA
2017-05-05,UKFS,NA,NA
2017-05-06,UKFS,NA,NA
2017-05-07,UKFS,NA,NA
2017-05-08,UKFS,NA,NA
2017-05-09,UKFS,NA,NA
2017-05-10,UKFS,NA,NA
2017-05-11,UKFS,NA,NA
2017-05-12,UKFS,NA,NA
2017-05-13,UKFS,NA,NA
2017-05-14,UKFS,NA,NA
2017-05-15,UKFS,NA,NA
2017-05-16,UKFS,NA,NA
2017-05-17,UKFS,NA,NA
2017-05-18,UKFS,NA,NA
2017-05-19,UKFS,NA,NA
2017-05-20,UKFS,NA,NA
2017-05-21,UKFS,NA,NA
2017-05-22,UKFS,NA,NA
2017-05-23,UKFS,NA,NA
2017-05-24,UKFS,NA,NA
2017-05-25,UKFS,NA,NA
2017-05-26,UKFS,NA,NA
2017-05-27,UKFS,NA,NA
2017-05-28,UKFS,NA,NA
2017-05-29,UKFS,NA,NA
2017-05-30,UKFS,NA,NA
2017-05-31,UKFS,NA,NA
2017-06-01,UKFS,NA,NA
2017-06-02,UKFS,NA,NA
2017-06-03,UKFS,NA,NA
2017-06-04,UKFS,NA,NA
2017-06-05,UKFS,NA,NA
2017-06-06,UKFS,NA,NA
2017-06-07,UKFS,NA,NA
2017-06-08,UKFS,NA,NA
2017-06-09,UKFS,NA,NA
2017-06-10,UKFS,NA,NA
2017-06-11,UKFS,NA,NA
2017-06-12,UKFS,NA,NA
2017-06-13,UKFS,NA,NA
2017-06-14,UKFS,NA,NA
2017-06-15,UKFS,NA,NA
2017-06-16,UKFS,NA,NA
2017-06-17,UKFS,NA,NA
